Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;28000;0;28000;8847;8847;346,05
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;7;TRANSFERENCIAS DE CAPITAL;78900;OTRAS TRANSFERENCIAS DE CAPITAL A FAMILIAS;8000;0;8000;225;225;225
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;46734;-1058,04;45675,96;11770,8;11770,8;11770,8
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;10492;-0,47;10491,53;3820,95;3820,95;3820,95
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;44465;-763,72;43701,28;10783,45;10783,45;10783,45
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;8151;-5822,09;2328,91;2910,55;2910,55;2910,55
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12006;TRIENIOS;24815;-823,85;23991,15;4494,29;4494,29;4494,29
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;65134;-3965,77;61168,23;17347,49;17347,49;17347,49
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;151879;-8885,66;142993,34;39592,6;39592,6;39592,6
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;9762;-1057,75;8704,25;2379,4;2379,4;2379,4
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;1905;0;1905;1317,3;1317,3;1317,3
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;82256;-5037,21;77218,79;27135,65;27135,65;27135,65
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;2550;0;2550;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;31101;SALUBRIDAD PÚBLICA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;750;0;750;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;239217;3771,94;242988,94;119608,25;119608,25;99673,5
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;20000;0;20000;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;860941;68074;929015;947103,94;947103,14;430469,85
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;1107533;0;1107533;1088528,61;1088528,6;356483,59
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);58093;100787,36;158880,36;100787,36;100787,36;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;32601;SERVICIOS COMPLEMENTARIOS EDUCACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;351188;74000;425188;314263,36;221077,36;128005,9
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;15578;-142,91;15435,09;5088,95;5088,95;5088,95
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;83065;-3437,63;79627,37;11428,34;11428,34;11428,34
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;35572;-20,85;35551,15;12623,34;12623,34;12623,34
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12006;TRIENIOS;35833;-1028,3;34804,7;7417,86;7417,86;7417,86
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;76416;-1587,51;74828,49;18454,15;18454,15;18454,15
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;162560;-2496,94;160063,06;44152,66;44152,66;44152,66
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;13396;-317,49;13078,51;3016,3;3016,3;3016,3
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;101227;-2256,99;98970,01;29605,99;29605,99;29605,99
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;3800;0;3800;1264,24;1264,24;600
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;2800;0;2800;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;20000;0;20000;6024,95;6024,95;4012,48
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22707;TALLERES CULTURALES DISTRITOS;378302;0;378302;347671,34;347671,33;139056,65
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;591636;-65484,94;526151,06;362971,45;362971,45;133996,94
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;4;TRANSFERENCIAS CORRIENTES;48203;PREMIOS;6200;0;6200;6200;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;0;3900;3900;3786,52;3786,52;3786,52
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;33401;ACTIVIDADES CULTURALES;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;0;800;800;799,81;799,81;799,81
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34101;ACTUACIONES DEPORTIVAS EN DISTRITOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;51025;0;51025;31271,71;22896,46;11284,7
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;175;-11,25;163,75;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;266;-17,1;248,9;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;8;-0,6;7,4;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;2405697;0;2405697;568008,4;568008,4;568008,4
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;165997;1111;167108;62746,49;62746,49;62746,49
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;2138064;0;2138064;497758,01;497758,01;497758,01
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;162942;0;162942;46004,44;46004,44;46004,44
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1599849;-2050,46;1597798,54;518888,72;518888,72;518888,72
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;111029,11;111029,11;111029,11
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20300;ARRENDAMIENTOS DE MAQUINARIA, INSTALAC. Y UTILLAJE;39995;0;39995;39944,53;39944,53;10452,4
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;266296;0;266296;133147,33;133147,33;110956,1
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;5100;0;5100;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;1100;0;1100;822,02;822,02;822,02
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;1100;0;1100;545,12;545,12;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;26000;0;26000;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22106;PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO;9000;0;9000;6184,12;6184,12;491,56
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22110;PRODUCTOS DE LIMPIEZA Y ASEO;19500;0;19500;17105,3;17105,3;17105,3
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;157816;0;157816;141222,11;141222,11;9003,9
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;7744;0;7744;7743,46;7743,46;3226,5
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;292137;0;292137;281636,34;281636,34;48939,96
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;3000;0;3000;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;3500;0;3500;6431,81;6431,81;2403,91
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;34201;INSTALACIONES DEPORTIVAS;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);0;16500;16500;16042;16042;16042
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;49300;CONSUMO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;17087;0;17087;9856,16;9856,16;9856,16
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;49300;CONSUMO;1;GASTOS DE PERSONAL;12006;TRIENIOS;5171;0;5171;1701,34;1701,34;1701,34
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;49300;CONSUMO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;11005;0;11005;6230,7;6230,7;6230,7
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;49300;CONSUMO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;30089;0;30089;15192,06;15192,06;15192,06
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;49300;CONSUMO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;1429;0;1429;694,24;694,24;694,24
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;49300;CONSUMO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;13509;0;13509;9645,77;9645,77;9645,77
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;10000;RETRIBUCIONES BÁSICAS;97408;0;97408;40586,1;40586,1;40586,1
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;31156;0;31156;14512,42;14512,42;14512,42
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;75986;0;75986;33457,69;33457,69;33457,69
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;19385;0;19385;3307,25;3307,25;3307,25
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12006;TRIENIOS;5521;0;5521;874,24;874,24;874,24
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;11736;0;11736;2178,9;2178,9;2178,9
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;25447;0;25447;5651,81;5651,81;5651,81
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;2462;0;2462;414,02;414,02;414,02
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;4659;0;4659;2220,41;2220,41;2220,41
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;62025;0;62025;32350,5;32350,5;32350,5
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22601;ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS;2000;0;2000;390,5;390,5;390,5
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;97264;0;97264;40148,65;40148,65;40148,65
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;101074;17052;118126;41147,63;41147,63;41147,63
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;146667;20581;167248;69648,84;69648,84;69648,84
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;140250;12918;153168;53950,04;53950,04;53950,04
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;187902;9998;197900;61908,04;61908,04;61908,04
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;98628;0;98628;22542,62;22542,62;22542,62
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12006;TRIENIOS;139463;0;139463;49940,19;49940,19;49940,19
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;398342;29040;427382;149460,42;149460,42;149460,42
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;914942;56672;971614;347122,8;347122,8;347122,8
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;61452;3009;64461;22912,41;22912,41;22912,41
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;20173;0;20173;13544,4;13544,4;13544,4
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;28269;0;28269;1519,3;1519,3;1519,3
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;0;0;0;2413,64;2413,64;2413,64
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;0;0;0;4339,6;4339,6;4339,6
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;58146;0;58146;23445,8;23445,8;23445,8
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;539964;46955;586919;265069,84;265069,84;265069,84
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;39103,33;39103,33;39103,33
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20500;ARRENDAMIENTOS DE MOBILIARIO Y ENSERES;5789;0;5789;2787,84;2787,84;580,8
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;22660;0;22660;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;1300;0;1300;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;17000;0;17000;3836,78;3836,78;3836,78
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;13400;0;13400;11617,27;11617,27;1882,06
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;10000;0;10000;3368,64;3368,64;3368,64
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;2950;0;2950;1212,27;1212,27;1161
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22501;TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22603;PUBLICACIÓN EN DIARIOS OFICIALES;6000;0;6000;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;900;0;900;0;0;0
001;AYUNTAMIENTO DE MADRID;214;DISTRITO DE MORATALAZ;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;3500;0;3500;3360,66;3360,66;3139,95
