Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22603;PUBLICACIÓN EN DIARIOS OFICIALES;2500;150;2650;0;0;0
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22604;GASTOS JURÍDICOS Y CONTENCIOSOS;25000;-16837,83;8162,17;1579,77;1579,77;1579,77
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;10900;5005,37;15905,37;4021,87;4021,87;145,2
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23303;INDEMNIZACIÓN A VOCALES DE JUNTAS DE DISTRITO;170779;0;170779;62362,54;62362,54;62362,54
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23399;OTRAS INDEMNIZACIONES;150;0;150;0;0;0
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;50000;0;50000;0;0;0
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;6;INVERSIONES REALES;63599;OTRO MOBILIARIO Y ENSERES (REFORMA Y REPOSICIÓN);0;329;329;0;0;0
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;92401;PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;3500;0;3500;0;0;0
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;92401;PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;60000;3500;63500;60000;0;0
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;93302;EDIFICIOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;96065;0;96065;246060,78;8888,85;8888,85
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;93302;EDIFICIOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;1331060;0;1331060;790886,86;790886,86;438686,44
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;93302;EDIFICIOS;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);1093760;0;1093760;0;0;0
001;AYUNTAMIENTO DE MADRID;216;DISTRITO DE HORTALEZA;93303;I.F.S. GESTIÓN DEL PATRIMONIO;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);0;1532724,83;1532724,83;1521142,81;1521142,81;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;15322;OTRAS ACTUACIONES EN VÍAS PÚBLICAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21000;REP.MANT. Y CONSERV. BIENES DESTINADOS USO GENERAL;35000;0;35000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;1132631;0;1132631;1009599,7;945433,03;344301,06
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23102;FAMILIA E INFANCIA;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;563000;0;563000;154305,52;154305,52;10549,24
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23102;FAMILIA E INFANCIA;7;TRANSFERENCIAS DE CAPITAL;78900;OTRAS TRANSFERENCIAS DE CAPITAL A FAMILIAS;8000;0;8000;2167,2;2167,2;698
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22710;SERVICIO DE AYUDA A DOMICILIO;7796998;0;7796998;8193005,91;8193005,91;2671946,37
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;624803;0;624803;457416,66;390750;53055
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;11000;0;11000;1646,97;1646,97;1014,55
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;7;TRANSFERENCIAS DE CAPITAL;78900;OTRAS TRANSFERENCIAS DE CAPITAL A FAMILIAS;25000;0;25000;1805,76;1805,76;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;409953;1799,2;411752,2;110975,76;110975,76;110975,76
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;40336;-19058;21278;5867,23;5867,23;5867,23
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;95564;855;96419;24539,29;24539,29;24539,29
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;39165;0;39165;11183,26;11183,26;11183,26
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12006;TRIENIOS;101962;-1648;100314;25131,17;25131,17;25131,17
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;316928;-10738,48;306189,52;80227,69;80227,69;80227,69
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;609003;-15477,65;593525,35;155287,66;155287,66;155287,66
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;44749;-1823,71;42925,29;11298,86;11298,86;11298,86
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;19418;-1273;18145;5672,65;5672,65;5672,65
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;426993;-6742,81;420250,19;140585,17;140585,17;140585,17
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;11207,21;11207,21;11207,21
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16202;TRANSPORTE DEL PERSONAL;0;9412;9412;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16204;ACCIÓN SOCIAL;0;1680;1680;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;350000;17615,71;367615,71;217615,71;217615,71;27272,08
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;10000;0;10000;3385,26;3385,26;573,19
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;23200;PLANES DE BARRIO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;78437;-78437;0;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;59892;0;59892;17498,52;17498,52;17498,52
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;26332;2;26334;7826,08;7826,08;7826,08
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;20168;0;20168;2938,04;2938,04;2938,04
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;17096;0;17096;4890,48;4890,48;4890,48
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12006;TRIENIOS;28012;2433;30445;7477,12;7477,12;7477,12
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;70335;0;70335;18258,24;18258,24;18258,24
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;156725;0;156725;41292,8;41292,8;41292,8
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;9789;-1;9788;2420,28;2420,28;2420,28
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;8738;0;8738;2472,97;2472,97;2472,97
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;91098;1027;92125;32039,38;32039,38;32039,38
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;8109,6;8109,6;8109,6
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;16202;TRANSPORTE DEL PERSONAL;0;546;546;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20800;ARRENDAMIENTOS DE OTRO INMOVILIZADO MATERIAL;13400;-1427;11973;11972,42;11972,42;1959,12
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;31101;SALUBRIDAD PÚBLICA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;600;0;600;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;1175149;0;1175149;466846,85;466846,85;155615,64
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;2459147;0;2459147;2236034,73;2236034,73;559008,66
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;508736;407646,73;916382,73;1139495;1139495;331106,88
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);347000;0;347000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;32501;ABSENTISMO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;394000;0;394000;304416;304416;83022,54
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;32601;SERVICIOS COMPLEMENTARIOS EDUCACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;31000;0;31000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;32601;SERVICIOS COMPLEMENTARIOS EDUCACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;1059345;0;1059345;225162,27;225162,27;155411,18
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;32601;SERVICIOS COMPLEMENTARIOS EDUCACIÓN;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;100000;0;100000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;14973;0;14973;3913,04;3913,04;3913,04
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;89080;10090;99170;22947,98;22947,98;22947,98
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;52824;-10084;42740;11825,04;11825,04;11825,04
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12006;TRIENIOS;30700;2925;33625;9068,24;9068,24;9068,24
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;88049;0;88049;24557,92;24557,92;24557,92
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;193968;0;193968;54046,38;54046,38;54046,38
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;13741;271;14012;3907,82;3907,82;3907,82
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;0;2687;2687;895,44;895,44;895,44
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;114708;1980;116688;35875,41;35875,41;35875,41
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;1328;1328;1328
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;3000;0;3000;883,3;883,3;883,3
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;4000;0;4000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;19021;0;19021;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22707;TALLERES CULTURALES DISTRITOS;495000;0;495000;354891,86;354891,86;163613,33
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;771769;0;771769;203352,54;203352,54;136705,74
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;6;INVERSIONES REALES;61999;OTRAS INVERS.DE REPOS.EN INFR.Y BIENES USO GENERAL;100000;0;100000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;6;INVERSIONES REALES;62200;EDIFICIOS Y OTRAS CONSTRUCCIONES;40000;0;40000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;14100;0;14100;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;88500;0;88500;31594,43;31594,43;31594,43
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;33401;ACTIVIDADES CULTURALES;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);150000;0;150000;34367,9;34367,9;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34101;ACTUACIONES DEPORTIVAS EN DISTRITOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;75000;31717,64;106717,64;106717,64;106717,64;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;2627510;372927;3000437;668095,59;668095,59;668095,59
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;642019;-421485;220534;49647,03;49647,03;49647,03
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;1350979;688372;2039351;496793,59;496793,59;496793,59
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;380001;-223886;156115;44960,75;44960,75;44960,75
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;0;0;0;1790,88;1790,88;1790,88
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1615371;139188;1754559;541733,85;541733,85;541733,85
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;106999,87;106999,87;106999,87
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20300;ARRENDAMIENTOS DE MAQUINARIA, INSTALAC. Y UTILLAJE;32642;-6984;25658;25656,84;25656,84;6414,21
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20800;ARRENDAMIENTOS DE OTRO INMOVILIZADO MATERIAL;44010;0;44010;44009,43;44009,43;14669,84
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;452400;-51230;401170;289987,27;289987,27;60579,87
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;10304;0;10304;4939,81;4939,81;2070,88
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;1000;0;1000;319,44;319,44;319,44
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21600;REP., MANT.Y CONSERV. EQUIPOS PROCESO INFORMACIÓN;2000;0;2000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;5000;0;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;4000;0;4000;3962,75;3962,75;3962,75
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;38000;0;38000;37995,78;37995,78;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22106;PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO;7000;0;7000;0;0;0
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22110;PRODUCTOS DE LIMPIEZA Y ASEO;38000;0;38000;37880,72;37880,72;37880,72
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;85000;0;85000;40430,6;40430,6;40430,6
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;270880;-173;270707;270706,8;270706,8;90235,56
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;130810;-21730;109080;9089,25;9089,25;9089,25
001;AYUNTAMIENTO DE MADRID;217;DISTRITO DE VILLAVERDE;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;206098;-25203;180895;180895;180895;60298,32
