Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004439;2017/004439;CENTRO DEPORTIVO LUIS ARAGONÉS. MEJORA ZONA DE MERENDERO DE LA PISCINA DE VERANO;216;HORTALEZA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;162145,77;162145,77;0,00;0,00;162145,77;162145,77;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;216;93303;63200;2017/004649;2017/004649;CENTRO DE MAYORES NUESTRA SEÑORA DE LA MERCED. ACONDICIONAMIENTO GIMNASIO;216;HORTALEZA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;59956,18;59956,18;0,00;0,00;59956,18;59956,18;0,00;0,00;0,00
;;001;217;32301;63200;2018/002399;2018/002399;PRÓRROGA CRÉDITO 001217/32301/63200/;217;VILLAVERDE;05;EDUCACIÓN;00;COLEGIOS;;;;;;;347000,00;0,00;347000,00;347000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;33401;61999;2017/000666;2017/000666;AUDITORIO PLATA Y CASTAÑAR. OBRAS DE REHABILITACIÓN;217;VILLAVERDE;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;;;0,00;71235,64;71235,64;71235,64;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;33401;61999;2018/002400;2018/002400;PRÓRROGA CRÉDITO 001217/33401/61999/;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;100000,00;-71235,64;28764,36;28764,36;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;33401;62200;2018/002401;2018/002401;PRÓRROGA CRÉDITO 001217/33401/62200/;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;40000,00;0,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;33401;62500;2018/002402;2018/002402;PRÓRROGA CRÉDITO 001217/33401/62500/;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;14100,00;0,00;14100,00;14100,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;33401;62599;2017/000002;2017/000002;EQUIPAMIENTO CENTRO CULTURAL SAN CRISTÓBAL;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;2513,36;2513,36;0,00;0,00;2513,36;2513,36;2513,36;0,00;2513,36
;;001;217;33401;62599;2017/000004;2017/000004;EQUIPAMIENTO CENTRO CULTURAL BOHEMIOS;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;5580,71;5580,71;0,54;0,00;5580,17;5580,17;5580,17;0,00;5580,17
;;001;217;33401;62599;2017/000005;2017/000005;EQUIPAMIENTO CENTRO CULTURAL LOS ROSALES;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;10983,62;10983,62;0,00;0,00;10983,62;10983,62;10983,62;0,00;10983,62
;;001;217;33401;62599;2017/000007;2017/000007;EQUIPAMIENTO CENTRO CULTURAL ÁGATA;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;4211,36;4211,36;0,00;0,00;4211,36;4211,36;4211,36;0,00;4211,36
;;001;217;33401;62599;2017/000008;2017/000008;EQUIPAMIENTO CENTRO CULTURAL SANTA PETRONILA;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;8305,93;8305,93;0,01;0,00;8305,92;8305,92;8305,92;0,00;8305,92
;;001;217;33401;62599;2018/002403;2018/002403;PRÓRROGA CRÉDITO 001217/33401/62599/;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;88500,00;-31594,98;56905,02;56905,02;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;33401;63200;2017/007302;2017/007302;ESPACIO JUVENTUD EN CENTRO SOCIOCULTURAL MARCONI. OBRAS REFORMA AULA JOVEN (ID: 4230);217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;34367,90;34367,90;0,00;0,00;34367,90;34367,90;0,00;0,00;0,00
;;001;217;33401;63200;2018/002404;2018/002404;PRÓRROGA CRÉDITO 001217/33401/63200/;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;150000,00;-34367,90;115632,10;115632,10;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;34201;62500;2018/002405;2018/002405;PRÓRROGA CRÉDITO 001217/34201/62500/;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;2600,00;0,00;2600,00;2600,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;34201;62599;2017/000014;2017/000014;EQUIPAMIENTO CENTRO DEPORTIVO PLATA Y CASTAÑAR;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;3400,74;3400,74;0,00;0,00;3400,74;3400,74;3400,74;0,00;3400,74
;;001;217;34201;62599;2017/000016;2017/000016;EQUIPAMIENTO CENTRO DEPORTIVO RAÚL GONZÁLEZ;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;2482,09;2482,09;0,00;0,00;2482,09;2482,09;2482,09;0,00;2482,09
;;001;217;34201;62599;2017/000025;2017/000025;EQUIPAMIENTO CENTRO DEPORTIVO EL ESPINILLO;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;5101,11;5101,11;0,00;0,00;5101,11;5101,11;5101,11;0,00;5101,11
;;001;217;34201;62599;2018/002406;2018/002406;PRÓRROGA CRÉDITO 001217/34201/62599/;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;43700,00;-10983,94;32716,06;32716,06;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;34201;62600;2018/002407;2018/002407;PRÓRROGA CRÉDITO 001217/34201/62600/;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;4300,00;0,00;4300,00;4300,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;34201;63200;2016/000136;2016/000136;CAMPO DE FÚTBOL SAN CRISTÓBAL. REHABILITACIÓN, ACONDICIONAMIENTO Y MEJORA;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;954394,45;954394,45;0,00;0,00;954394,45;954394,45;252933,83;0,00;252933,83
;;001;217;34201;63200;2017/001212;2017/001212;DEPORTIVO BÁSICO SAN CRISTÓBAL DE LOS ÁNGELES III (FRONTONES). OBRAS DE REFORMA;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;9684,69;9684,69;0,00;0,00;9684,69;9684,69;9684,69;0,00;0,00
;;001;217;34201;63200;2017/001349;2017/001349;CENTRO DEPORTIVO PLATA Y CASTAÑAR. OBRAS DE ACONDICIONAMIENTO;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;10623,55;10623,55;0,00;0,00;10623,55;10623,55;0,00;0,00;0,00
;;001;217;34201;63200;2017/007165;2017/007165;ROCÓDROMO EN EL DISTRITO DE VILLAVERDE. ADPTACIÓN EN EQUIPAMIENTO DEPORTIVO (ID: 3752);217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;86958,76;86958,76;86958,76;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;34201;63200;2018/002408;2018/002408;PRÓRROGA CRÉDITO 001217/34201/63200/;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;2790565,00;-1061661,45;1728903,55;1728903,55;0,00;0,00;0,00;0,00;0,00;0,00
;;001;217;93302;63200;2018/002409;2018/002409;PRÓRROGA CRÉDITO 001217/93302/63200/;217;VILLAVERDE;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;504435,00;-88807,50;415627,50;415627,50;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004442;2017/004442;CENTRO DEPORTIVO RAÚL GONZALEZ.ADECUACIÓN INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;11733,96;11733,96;0,00;0,00;11733,96;11733,96;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004445;2017/004445;DEPORTIVO BÁSICO SAN CRISTOBAL DE LOS ÁNGELES. EFICIENCIA ENERGÉTICA ILUMINACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;9907,21;9907,21;0,00;0,00;9907,21;9907,21;2716,34;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004446;2017/004446;DEPORTIVO BÁSICO SAN LUCIANO. REFORMA INSTALACIONES DE ILUMINACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;8809,56;8809,56;0,00;0,00;8809,56;8809,56;4456,65;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004448;2017/004448;CENTRO DEPORTIVO PLATA Y CASTAÑAR. REFORMA INSTALACIONES DE ILUMINACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;84590,36;84590,36;0,00;0,00;84590,36;84590,36;42303,16;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004449;2017/004449;DEPORTIVO BÁSICO EL CRUCE. REFORMA INSTALACIONES DE ILUMINACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;14790,02;14790,02;0,00;0,00;14790,02;14790,02;9329,50;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004450;2017/004450;DEPORTIVO BÁSICO ESPINILLO I. REFORMA INSTALACIONES DE ILUMINACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;19924,53;19924,53;0,00;0,00;19924,53;19924,53;10677,06;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004451;2017/004451;DEPORTIVO BÁSICO ESPINILLO II. REFORMA INSTALACIONES DE ILUMINACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;79999,84;79999,84;0,00;0,00;79999,84;79999,84;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004452;2017/004452;DEPORTIVO BÁSICO EUSKALDUNA. REFORMA INSTALACIONES DE ILUMINACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;17037,36;17037,36;0,00;0,00;17037,36;17037,36;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004453;2017/004453;DEPORTIVO BÁSICO MARCONI. REFORMA INSTALACIONES DE ILUMINACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;29969,04;29969,04;0,00;0,00;29969,04;29969,04;17283,22;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004455;2017/004455;DEPORTIVO BÁSICO SAN CRISTOBAL. REFORMA INSTALACIONES DE ILUMINACIÓN;217;VILLAVERDE;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;14995,72;14995,72;0,00;0,00;14995,72;14995,72;10612,39;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004645;2017/004645;CENTRO DE DIA DE DISCAPACITADOS NAVAS DE TOLOSA. MEJORA Y ACONDICIONAMIENTO;217;VILLAVERDE;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;108763,44;108763,44;0,00;0,00;108763,44;108763,44;69078,39;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;217;93303;63200;2017/004646;2017/004646; ANEXO ANTONIO NEBRIJA. OBRAS DE MEJORA TÉRMICA Y ACONDICIONAMIENTO;217;VILLAVERDE;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;55415,35;55415,35;0,00;0,00;55415,35;55415,35;0,00;0,00;0,00
;;001;218;23106;63200;2018/002410;2018/002410;PRÓRROGA CRÉDITO 001218/23106/63200/;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;100000,00;-100000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;32301;63200;2018/002411;2018/002411;PRÓRROGA CRÉDITO 001218/32301/63200/;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;401565,00;-386565,00;15000,00;15000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;32301;63300;2018/001013;2018/001013;ESCUELA INFANTIL LA REVOLTOSA. MAQUINARIA;218;VILLA DE VALLECAS;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;1700,00;1700,00;1700,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;32601;63200;2018/002412;2018/002412;PRÓRROGA CRÉDITO 001218/32601/63200/;218;VILLA DE VALLECAS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;4000,00;0,00;4000,00;4000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;34201;60999;2018/002413;2018/002413;PRÓRROGA CRÉDITO 001218/34201/60999/;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;100000,00;-100000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;34201;63200;2018/002414;2018/002414;PRÓRROGA CRÉDITO 001218/34201/63200/;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;265050,00;-78255,08;186794,92;186794,92;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;92401;63200;2018/002415;2018/002415;PRÓRROGA CRÉDITO 001218/92401/63200/;218;VILLA DE VALLECAS;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;01;PARTICIPACIÓN CIUDADANA;;;;;;;100000,00;0,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;93302;62300;2018/002459;2018/002459;PRÓRROGA CRÉDITO 001218/93302/62300/5;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;100000,00;0,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;93302;62500;2018/002460;2018/002460;PRÓRROGA CRÉDITO 001218/93302/62500/5;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;35000,00;0,00;35000,00;35000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;93302;62599;2018/002461;2018/002461;PRÓRROGA CRÉDITO 001218/93302/62599/5;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;15000,00;0,00;15000,00;15000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;218;93302;63200;2017/000569;2017/000569;ESCUELA HOSTELERIA EN MERCADO SANTA EUGENIA. OBRAS DE REFORMA;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0,00;1271919,06;1271919,06;0,00;0,00;1271919,06;1271919,06;0,00;0,00;0,00
;;001;218;93302;63200;2018/002416;2018/002416;PRÓRROGA CRÉDITO 001218/93302/63200/;218;VILLA DE VALLECAS;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;1317252,00;-1317252,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004456;2017/004456;CENTRO DEPORTIVO CERRO ALMODOVAR. REFORMA VESTUARIOS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;99782,25;99782,25;0,00;0,00;99782,25;99782,25;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004459;2017/004459;CENTRO DEPORTIVO MIGUEL GULLÉN PRIM. REPARACIÓN CUADRO ELÉCTRICO;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;37102,05;37102,05;0,00;0,00;37102,05;37102,05;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004461;2017/004461;CENTRO CULTURAL ZAZUAR. ADECUACIÓN CARPINTERIA EXTERIOR Y EFICIENCIA ENERGÉTICA;218;VILLA DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;38267,89;38267,89;0,00;0,00;38267,89;38267,89;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004463;2017/004463;EDIFICIO SEDE VILLA VALLECAS. ADECUACIÓN FACHADA PATIO INTERIOR Y EFICIENCIA ENERGÉTICA;218;VILLA DE VALLECAS;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;231147,63;231147,63;0,00;0,00;231147,63;231147,63;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004464;2017/004464;ESCUELA DE MÚSICA VILLA DE VALLECAS. REFORMA CARPINTERIA EXTERIOR;218;VILLA DE VALLECAS;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49749,65;49749,65;0,00;0,00;49749,65;49749,65;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004465;2017/004465;COLEGIO PÚBLICO JUAN GRIS. ADECUACIÓN INSTALACIONES Y ACABADOS DE COCINA;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49674,20;49674,20;0,00;0,00;49674,20;49674,20;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004466;2017/004466;COLEGIO PÚBLICO JUAN GRIS. ADECUACION ZONAS EXTERIORES;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;149694,81;149694,81;0,00;0,00;149694,81;149694,81;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004467;2017/004467;COLEGIO PÚBLICO EL QUIJOTE. ADECUACIÓN CARPINTERÍA EXTERIOR Y EFICIENCIA ENERGÉTICA;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;99995,53;99995,53;0,00;0,00;99995,53;99995,53;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004470;2017/004470;COLEGIO PÚBLICO FRANCISCO FATOU. ADECUACIÓN Y MEJORA PAVIMENTO;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;59999,51;59999,51;0,00;0,00;59999,51;59999,51;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004471;2017/004471;COLEGIO PÚBLICO AGUSTIN RODRIGUEZ SAHAGUN.MEJORA INSTALACIONES SANEAMIENTO APARCAMIENTO;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;251,93;251,93;0,00;0,00;251,93;251,93;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004472;2017/004472;COLEGIO PÚBLICO BLAS DE OTERO. OBRAS VARIAS EN CUBIERTA Y EFICIENCIA ENERGÉTICA;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;149902,77;149902,77;0,00;0,00;149902,77;149902,77;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;218;93303;63200;2017/004474;2017/004474;COLEGIO PÚBLICO CIUDAD DE VALENCIA. ACONDICIONAMIENTO Y MEJORA DE INSTALACIONES;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;149991,29;149991,29;0,00;0,00;149991,29;149991,29;0,00;0,00;0,00
;;001;219;23103;62599;2018/002417;2018/002417;PRÓRROGA CRÉDITO 001219/23103/62599/;219;VICALVARO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;20000,00;0,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;219;23103;63599;2018/002418;2018/002418;PRÓRROGA CRÉDITO 001219/23103/63599/;219;VICALVARO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;10000,00;0,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;219;32301;63200;2018/001029;2018/001029;COLEGIO PÚBLICO ALFONSO X. ACONDICIONAMIENTO DE CARPINTERÍAS Y CALDERAS;219;VICALVARO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;55011,06;55011,06;247,44;0,00;54763,62;54763,62;0,00;0,00;0,00
;;001;219;32301;63200;2018/001040;2018/001040;COLEGIO PÚBLICO PEDRO DUQUE. SUBSANACIÓN DEFICIENCIAS ELÉCTRICAS;219;VICALVARO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0,00;11856,37;11856,37;0,04;0,00;11856,33;11856,33;0,00;0,00;0,00
;;001;219;32301;63200;2018/002419;2018/002419;PRÓRROGA CRÉDITO 001219/32301/63200/;219;VICALVARO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;100000,00;-66867,43;33132,57;33132,57;0,00;0,00;0,00;0,00;0,00;0,00
;;001;219;33401;62599;2018/002420;2018/002420;PRÓRROGA CRÉDITO 001219/33401/62599/;219;VICALVARO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;50000,00;-50000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;219;34201;62200;2018/002421;2018/002421;PRÓRROGA CRÉDITO 001219/34201/62200/;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;10000,00;-10000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;219;34201;62599;2018/000344;2018/010344;EQUIPAMIENTO CENTRO DEPORTIVO VICÁLVARO;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;69469,46;69469,46;0,00;14875,47;54593,99;54593,99;0,00;0,00;0,00
;;001;219;34201;63200;2018/001039;2018/001039;CENTRO DEPORTIVO VALDEBERNARDO. SUBSANACIÓN DEFICIENCIAS ELÉCTRICAS;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;5149,09;5149,09;3,14;0,00;5145,95;5145,95;0,00;0,00;0,00
;;001;219;34201;63200;2018/002422;2018/002422;PRÓRROGA CRÉDITO 001219/34201/63200/;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;300000,00;-288652,69;11347,31;11347,31;0,00;0,00;0,00;0,00;0,00;0,00
